S7 Leg SBFore Data Data Leg Time,S7 Leg PSAft Data Data SMD Signala Yoke1,S7 Leg PSAft Data Data SMD Signala Yoke2,S7 Leg PSAft Data Data SMD Signala Yoke3,S7 Leg PSAft Data Data SMD Signala Yoke4,S7 Leg PSAft Data Data Pressure Fullarea Yoke1,S7 Leg PSAft Data Data Pressure Annulararea Yoke1,S7 Leg PSAft Data Data Pressure Fullarea Yoke2,S7 Leg PSAft Data Data Pressure Annulararea Yoke2,S7 Leg PSAft Data Data Pressure Fullarea Yoke3,S7 Leg PSAft Data Data Pressure Annulararea Yoke3,S7 Leg PSAft Data Data Pressure Fullarea Yoke4,S7 Leg PSAft Data Data Pressure Annulararea Yoke4,S7 Leg PSAft Data Data Solenoid1 Activated Yoke1,S7 Leg PSAft Data Data Solenoid1 Direction Yoke1,S7 Leg PSAft Data Data Solenoid1 Activated Yoke2,S7 Leg PSAft Data Data Solenoid1 Direction Yoke2,S7 Leg PSAft Data Data Solenoid1 Activated Yoke3,S7 Leg PSAft Data Data Solenoid1 Direction Yoke3,S7 Leg PSAft Data Data Solenoid1 Activated Yoke4,S7 Leg PSAft Data Data Solenoid1 Direction Yoke4,S7 Leg PSAft Data Data Status Yoke1,S7 Leg PSAft Data Data Status Yoke2,S7 Leg PSAft Data Data Status Yoke3,S7 Leg PSAft Data Data Status Yoke4,S7 Leg PSAft Data Data Leg Load,S7 Leg PSAft Data Data Yoke Load1,S7 Leg PSAft Data Data Yoke Load2,S7 Leg PSAft Data Data Yoke Load3,S7 Leg PSAft Data Data Yoke Load4,S7 Leg PSAft Data Data Legvelocity,S7 Leg PSAft Data Data Velocity Yoke1,S7 Leg PSAft Data Data Velocity Yoke2,S7 Leg PSAft Data Data Velocity Yoke3,S7 Leg PSAft Data Data Velocity Yoke4,S7 Leg PSAft Data Data Requested Velocity Yoke1,S7 Leg PSAft Data Data Requested Velocity Yoke2,S7 Leg PSAft Data Data Requested Velocity Yoke3,S7 Leg PSAft Data Data Requested Velocity Yoke4,S7 Leg PSFore Data Data Leg Load,S7 Leg PSFore Data Data Legvelocity,S7 Leg SbAft Data Data Leg Load,S7 Leg SbAft Data Data Legvelocity,S7 Leg SBFore Data Data Leg Load,S7 Leg SBFore Data Data Legvelocity,S7 Leg PSAft Data Data Leg Load,S7 Leg SbAft Data Data Leg Load,S7 Leg PSFore Data Data Leg Load,S7 Leg SBFore Data Data Leg Load,S7_HpuAftData.Data.T_LinePressureP12,S7_HpuForeData.Data.T_LinePressureP12
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1188.92443847656,1180.30407714844,1180.29736328125,1196.53430175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1188.23266601563,1181.94018554688,1179.52185058594,1196.65234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1189.06677246094,1182.94506835938,1179.05065917969,1198.10888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1187.18310546875,1183.51452636719,1179.84619140625,1196.26281738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1186.65222167969,1181.36206054688,1177.92077636719,1195.63256835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1189.67163085938,1182.1826171875,1177.88745117188,1197.35571289063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1190.05029296875,1181.15454101563,1181.34155273438,1199.6708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1188.28881835938,1184.02416992188,1179.54443359375,1195.81225585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1187.24694824219,1186.69177246094,1178.15661621094,1196.00061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,,1188.39782714844,1185.38098144531,1179.01965332031,1199.38916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
